epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,remote_pitch_inlier@5,remote_pitch_median_error,remote_pitch_num_pairs,remote_roll_inlier@5,remote_roll_median_error,remote_roll_num_pairs,remote_scale_inlier@5,remote_scale_median_error,remote_scale_num_pairs,remote_translation_inlier@5,remote_translation_median_error,remote_translation_num_pairs,remote_yaw_inlier@5,remote_yaw_median_error,remote_yaw_num_pairs,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224849,,0.09277831763029099,,0.004798706155270338,,,0.09809492528438568,,0.0029258113354444504,0.08620046824216843,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224899,,0.0942888930439949,,0.0026916577480733395,,,0.06110605597496033,,0.0020165694877505302,0.05359307676553726,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224949,,0.09338624030351639,,0.0038163084536790848,,,0.07272584736347198,,0.0011435621418058872,0.06314055621623993,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224999,,0.09284195303916931,,0.0030976610723882914,,,0.08393456041812897,,0.0010030169505625963,0.07124832272529602,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225049,,0.09283529222011566,,0.003910446539521217,,,0.06287248432636261,,0.0008776797913014889,0.05508611351251602,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225099,,0.09472039341926575,,0.004261967726051807,,,0.060855183750391006,,0.0017338860780000687,0.054680004715919495,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225149,,0.09300177544355392,,0.003833330236375332,,,0.06580553948879242,,0.0009907702915370464,0.057468533515930176,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225199,,0.09335385262966156,,0.001573941670358181,,,0.049967456609010696,,0.0010173122864216566,0.04256521910429001,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225249,,0.09318432211875916,,0.0053609637543559074,,,0.08124923706054688,,0.0009726506541483104,0.07133299857378006,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225299,,0.09285105764865875,,0.004327013622969389,,,0.08009087294340134,,0.0017805644311010838,0.07018028199672699,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225349,,0.09321416169404984,,0.016253795474767685,,,0.06856413185596466,,0.0008138354169204831,0.07191893458366394,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225399,,0.0937875360250473,,0.004448266234248877,,,0.07485538721084595,,0.0016274064546450973,0.06595998257398605,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225449,,0.0933980643749237,,0.005899800453335047,,,0.06275548785924911,,0.0009843335719779134,0.05708852410316467,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225499,,0.09423049539327621,,0.0030167473014444113,,,0.082240529358387,,0.001288736006245017,0.0700979083776474,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225549,,0.09242573380470276,,0.0042605893686413765,,,0.07504299283027649,,0.0012250827858224511,0.06552007049322128,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225599,,0.09272785484790802,,0.00632643885910511,,,0.07950413227081299,,0.0014033021871000528,0.07133305072784424,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225649,,0.09319151937961578,,0.0038241189904510975,,,0.10297735780477524,,0.0017939448589459062,0.08799995481967926,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225699,,0.09304533898830414,,0.0036185127682983875,,,0.05699262022972107,,0.0013481690548360348,0.05056077986955643,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225749,,0.09257632493972778,,0.0030851082410663366,,,0.04372325912117958,,0.002443120814859867,0.04050683602690697,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225799,,0.09366732835769653,,0.0031713489443063736,,,0.07170337438583374,,0.000879401050042361,0.06141344830393791,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225849,,0.09289427101612091,,0.002958429977297783,,,0.06783762574195862,,0.0009716571657918394,0.05820018798112869,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225899,,0.09283435344696045,,0.006171628832817078,,,0.0729646235704422,,0.0013906267704442143,0.065933957695961,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225949,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225949,,0.09306713938713074,,0.002421192592009902,,,0.06179097294807434,,0.0014075569342821836,0.05326152965426445,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225999,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225999,,0.09465398639440536,,0.009289832785725594,,,0.052020445466041565,,0.0012729002628475428,0.052179090678691864,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226049,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226049,,0.09311641752719879,,0.004511216189712286,,,0.12211016565561295,,0.0019819089211523533,0.10418125987052917,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226099,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226099,,0.09285356849431992,,0.016980953514575958,,,0.0709109902381897,,0.0011631136294454336,0.07487285882234573,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226149,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226149,,0.09272350370883942,,0.0031453859992325306,,,0.06889498233795166,,0.0018672584556043148,0.060128629207611084,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226199,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226199,,0.09319935739040375,,0.005917116068303585,,,0.06726149469614029,,0.0016436928417533636,0.06137000769376755,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226249,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226249,,0.09441721439361572,,0.003698932006955147,,,0.07011251151561737,,0.0010719194542616606,0.06086086109280586,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226299,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226299,,0.09271083772182465,,0.005129613447934389,,,0.06890616565942764,,0.0012740694219246507,0.06152861565351486,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226349,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226349,,0.0927082896232605,,0.0022101220674812794,,,0.06830646097660065,,0.001330552389845252,0.058185845613479614,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226399,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226399,,0.09262898564338684,,0.003482435829937458,,,0.07888971269130707,,0.001983288675546646,0.06857749819755554,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226449,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226449,,0.09306469559669495,,0.0051030488684773445,,,0.07407358288764954,,0.0015864211600273848,0.06594833731651306,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226499,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226499,,0.09240986406803131,,0.0024212575517594814,,,0.05992680415511131,,0.003992773126810789,0.054355472326278687,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226549,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226549,,0.0943823978304863,,0.003050709143280983,,,0.06635657697916031,,0.0013919682241976261,0.05752793699502945,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226599,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226599,,0.0951249897480011,,0.002165838610380888,,,0.07491298019886017,,0.0011579832062125206,0.0632542073726654,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226649,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226649,,0.09261983633041382,,0.002628469839692116,,,0.04934803396463394,,0.0009248001733794808,0.04303169995546341,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226699,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226699,,0.09282097220420837,,0.0038304761983454227,,,0.048187267035245895,,0.00435881782323122,0.046739108860492706,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226749,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226749,,0.09369295835494995,,0.0032671703957021236,,,0.07238972187042236,,0.0009334167698398232,0.062112364917993546,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226799,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226799,,0.09319052845239639,,0.004308560397475958,,,0.07300202548503876,,0.0013266806490719318,0.06403686106204987,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226849,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226849,,0.09224548935890198,,0.005059761926531792,,,0.07389359176158905,,0.0018514381954446435,0.06602606922388077,,6144.0
,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226899,,0.10139133036136627,,0.006127178203314543,,,0.06426960229873657,,0.0010136293713003397,0.058556489646434784,,6144.0
9,,0.9999417066574097,0.9999417662620544,0.9999417662620544,0.9999417662620544,0.03659917414188385,1024.1585693359375,0.026162415742874146,26443776.0,25820.0,0.6898446083068848,0.6898446083068848,0.6898446083068848,0.6898446083068848,0.9999633431434631,0.02698872610926628,5164.0,0.9999475479125977,0.024492062628269196,5164.0,0.9999635815620422,0.026092529296875,5164.0,0.9998689889907837,0.02620009146630764,5164.0,0.9999626278877258,0.027291342616081238,5164.0,226899,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226899,0.09309731423854828,,0.005121981259435415,,0.06361765414476395,0.07116484642028809,,0.0015639141201972961,,,6144.0,
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226949,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226949,,0.0932701975107193,,0.0019084737868979573,,,0.08236511796712875,,0.0009465026669204235,0.06874707341194153,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226999,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226999,,0.0928778201341629,,0.0036090794019401073,,,0.07090325653553009,,0.001082472619600594,0.06141415610909462,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227049,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227049,,0.092542365193367,,0.0039867376908659935,,,0.050312671810388565,,0.0013047282118350267,0.04554159939289093,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227099,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227099,,0.09301245212554932,,0.004305669106543064,,,0.058581434190273285,,0.0010463515063747764,0.05221717059612274,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227149,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227149,,0.09320519864559174,,0.004508595913648605,,,0.05797754228115082,,0.0022261803969740868,0.0531168133020401,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227199,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227199,,0.09415683150291443,,0.0034037826117128134,,,0.045355405658483505,,0.0008785079699009657,0.040566615760326385,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227249,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227249,,0.0932408794760704,,0.004656070377677679,,,0.06999872624874115,,0.001502735773101449,0.06215778738260269,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227299,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227299,,0.09271053969860077,,0.0035341482143849134,,,0.0695614218711853,,0.0012669374700635672,0.06045021861791611,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227349,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227349,,0.09264177829027176,,0.003124882932752371,,,0.0762321725487709,,0.0012608402175828815,0.06537146121263504,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227399,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227399,,0.09403648972511292,,0.002451654989272356,,,0.06289860606193542,,0.0013617044314742088,0.05413224548101425,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227449,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227449,,0.0926111489534378,,0.004734043963253498,,,0.05643923208117485,,0.0011947117745876312,0.05108014494180679,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227499,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227499,,0.09267497062683105,,0.0026779780164361,,,0.05156168341636658,,0.0008150491630658507,0.04474237561225891,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227549,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227549,,0.09268839657306671,,0.0023178677074611187,,,0.06650324910879135,,0.001022527227178216,0.05654299631714821,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227599,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227599,,0.0923103392124176,,0.005548916757106781,,,0.06915000081062317,,0.0010421160841360688,0.06191103905439377,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227649,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227649,,0.09307566285133362,,0.0032656220719218254,,,0.05643468350172043,,0.0007287546759471297,0.04914212226867676,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227699,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227699,,0.09273190796375275,,0.006096162833273411,,,0.11353921890258789,,0.0015732308384031057,0.09850077331066132,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227749,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227749,,0.0926685631275177,,0.0034569441340863705,,,0.06596682965755463,,0.00307388580404222,0.05930429324507713,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227799,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227799,,0.09256799519062042,,0.002435107249766588,,,0.055788155645132065,,0.0009191154967993498,0.04798474907875061,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227849,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227849,,0.09258688986301422,,0.0028829306829720736,,,0.06655919551849365,,0.001300560892559588,0.057430848479270935,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227899,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227899,,0.0935123860836029,,0.0036091944202780724,,,0.06640613079071045,,0.0012787652667611837,0.058012861758470535,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227949,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227949,,0.09339955449104309,,0.0033924952149391174,,,0.0780305489897728,,0.0012787908781319857,0.06709572672843933,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227999,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227999,,0.09431817382574081,,0.004054770804941654,,,0.05985242500901222,,0.0008724271319806576,0.05280914157629013,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228049,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228049,,0.09263096749782562,,0.0021580879110842943,,,0.06841592490673065,,0.0014246322680264711,0.0583154633641243,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228099,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228099,,0.09268073737621307,,0.007378179579973221,,,0.07264465093612671,,0.001712725730612874,0.06720662117004395,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228149,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228149,,0.092471182346344,,0.0034341197460889816,,,0.06723679602146149,,0.0009455753024667501,0.058169133961200714,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228199,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228199,,0.09286254644393921,,0.0038189978804439306,,,0.061353303492069244,,0.00112832710146904,0.05402996391057968,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228249,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228249,,0.09284915030002594,,0.0023698618169873953,,,0.08856438100337982,,0.0008960364502854645,0.07411740720272064,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228299,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228299,,0.09277154505252838,,0.0032298723235726357,,,0.05485225468873978,,0.0010168718872591853,0.04812854528427124,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228349,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228349,,0.09413221478462219,,0.002198724541813135,,,0.07485299557447433,,0.0017160977004095912,0.06379722058773041,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228399,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228399,,0.09269045293331146,,0.0018933848477900028,,,0.05801951885223389,,0.001442281762138009,0.04975128173828125,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228449,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228449,,0.0936800092458725,,0.0039956942200660706,,,0.06853829324245453,,0.0012634674785658717,0.06008979678153992,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228499,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228499,,0.09295006096363068,,0.004876145627349615,,,0.07264143973588943,,0.0014653520192950964,0.06445465236902237,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228549,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228549,,0.09324032068252563,,0.003673671744763851,,,0.07862931489944458,,0.0008079227991402149,0.06738505512475967,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228599,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228599,,0.09243583679199219,,0.004391843918710947,,,0.09537211060523987,,0.001707193092443049,0.0823967307806015,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228649,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228649,,0.09244810044765472,,0.002731436863541603,,,0.0648738443851471,,0.0007333001121878624,0.055363819003105164,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228699,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228699,,0.09627187252044678,,0.005050795618444681,,,0.06831254065036774,,0.0009325233986601233,0.060633353888988495,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228749,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228749,,0.09243801236152649,,0.004654716234654188,,,0.050774794071912766,,0.0008773483568802476,0.04615189880132675,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228799,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228799,,0.0927344486117363,,0.004640727303922176,,,0.05928094685077667,,0.0009618890471756458,0.053027376532554626,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228849,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228849,,0.09285923093557358,,0.0036019012331962585,,,0.07459704577922821,,0.0014287498779594898,0.06470829248428345,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228899,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228899,,0.09338731318712234,,0.0013406365178525448,,,0.04103066772222519,,0.0010097009362652898,0.03517487272620201,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228949,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228949,,0.09259380400180817,,0.002709709107875824,,,0.054704077541828156,,0.0017353794537484646,0.04820835217833519,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999,,0.09250202029943466,,0.0029534590430557728,,,0.07233589887619019,,0.002077145501971245,0.06289932876825333,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229049,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229049,,0.09243742376565933,,0.004207595717161894,,,0.06987042725086212,,0.0014617879642173648,0.06156572699546814,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229099,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229099,,0.09263738989830017,,0.004100217949599028,,,0.05805952101945877,,0.0010696577373892069,0.051617495715618134,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229149,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229149,,0.093619704246521,,0.0036186459474265575,,,0.05808262526988983,,0.0010629601310938597,0.0511477068066597,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229199,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229199,,0.09401936829090118,,0.002913004718720913,,,0.0657646656036377,,0.0009474013932049274,0.05647214502096176,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229249,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229249,,0.09291121363639832,,0.0020169599447399378,,,0.053667232394218445,,0.0006957924924790859,0.0456465408205986,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229299,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229299,,0.09324641525745392,,0.0035561644472181797,,,0.06497115641832352,,0.0009119253372773528,0.05644501745700836,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229349,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229349,,0.0929490327835083,,0.0029518520459532738,,,0.0598052516579628,,0.0008247105870395899,0.051620762795209885,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229399,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229399,,0.09246257692575455,,0.013604467734694481,,,0.07131829857826233,,0.0010042124195024371,0.07166332006454468,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229449,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229449,,0.09295667707920074,,0.0013924592640250921,,,0.05636594444513321,,0.001696419552899897,0.04818163812160492,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229499,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229499,,0.09389088302850723,,0.004583328031003475,,,0.06688106060028076,,0.0009981171460822225,0.05908629298210144,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229549,,,,,,,,,,,,
